timestamp,equipment_id,power_kw,operational_state,ambient_temp_c,shift
2024-02-02 02:00:00,ROBOT-001,11.4,IDLE,18.8,Night
2024-02-02 02:00:00,ROBOT-002,1.77,STANDBY,19.5,Night
2024-02-02 02:00:00,CONVEYOR-001,1.25,STANDBY,19.3,Night
2024-02-02 02:00:00,OVEN-001,8.84,STANDBY,16.5,Night
2024-02-02 03:00:00,CNC-001,3.72,STANDBY,18.6,Night
2024-02-02 03:00:00,CNC-002,19.46,IDLE,18.8,Night
2024-02-02 03:00:00,PRESS-001,6.38,STANDBY,19.8,Night
2024-02-02 03:00:00,PRESS-002,36.42,IDLE,18.4,Night
2024-02-02 03:00:00,ROBOT-001,1.79,STANDBY,17.4,Night
2024-02-02 03:00:00,ROBOT-002,2.12,STANDBY,17.6,Night
2024-02-02 03:00:00,CONVEYOR-001,6.07,IDLE,18.2,Night
2024-02-02 03:00:00,OVEN-001,9.46,STANDBY,15.6,Night
2024-02-02 04:00:00,CNC-001,19.98,IDLE,20.4,Night
2024-02-02 04:00:00,CNC-002,19.45,IDLE,20.7,Night
2024-02-02 04:00:00,PRESS-001,7.08,STANDBY,19.8,Night
2024-02-02 04:00:00,PRESS-002,6.44,STANDBY,18.6,Night
2024-02-02 04:00:00,ROBOT-001,12.28,IDLE,19.0,Night
2024-02-02 04:00:00,ROBOT-002,1.93,STANDBY,19.7,Night
2024-02-02 04:00:00,CONVEYOR-001,1.21,STANDBY,17.7,Night
2024-02-02 04:00:00,OVEN-001,8.8,STANDBY,18.3,Night
2024-02-02 05:00:00,CNC-001,3.62,STANDBY,20.7,Night
2024-02-02 05:00:00,CNC-002,3.63,STANDBY,20.0,Night
2024-02-02 05:00:00,PRESS-001,6.47,STANDBY,22.1,Night
2024-02-02 05:00:00,PRESS-002,5.86,STANDBY,21.9,Night
2024-02-02 05:00:00,ROBOT-001,1.87,STANDBY,21.1,Night
2024-02-02 05:00:00,ROBOT-002,2.08,STANDBY,22.0,Night
2024-02-02 05:00:00,CONVEYOR-001,1.29,STANDBY,21.1,Night
2024-02-02 05:00:00,OVEN-001,9.38,STANDBY,20.6,Night
2024-02-02 06:00:00,CNC-001,43.84,RUNNING,21.6,Day
2024-02-02 06:00:00,CNC-002,43.86,RUNNING,21.1,Day
2024-02-02 06:00:00,PRESS-001,64.63,RUNNING,20.8,Day
2024-02-02 06:00:00,PRESS-002,28.38,IDLE,21.6,Day
2024-02-02 06:00:00,ROBOT-001,23.27,RUNNING,23.2,Day
2024-02-02 06:00:00,ROBOT-002,7.84,IDLE,21.2,Day
2024-02-02 06:00:00,CONVEYOR-001,15.74,RUNNING,20.6,Day
2024-02-02 06:00:00,OVEN-001,127.39,RUNNING,24.4,Day
2024-02-02 07:00:00,CNC-001,38.07,RUNNING,24.4,Day
2024-02-02 07:00:00,CNC-002,47.58,RUNNING,23.0,Day
2024-02-02 07:00:00,PRESS-001,81.6,RUNNING,24.2,Day
2024-02-02 07:00:00,PRESS-002,68.61,RUNNING,24.0,Day
2024-02-02 07:00:00,ROBOT-001,29.22,RUNNING,23.3,Day
2024-02-02 07:00:00,ROBOT-002,7.55,IDLE,22.5,Day
2024-02-02 07:00:00,CONVEYOR-001,14.48,RUNNING,23.4,Day
2024-02-02 07:00:00,OVEN-001,123.46,RUNNING,23.6,Day
2024-02-02 08:00:00,CNC-001,15.74,IDLE,23.6,Day
2024-02-02 08:00:00,CNC-002,48.08,RUNNING,21.8,Day
2024-02-02 08:00:00,PRESS-001,77.1,RUNNING,24.1,Day
2024-02-02 08:00:00,PRESS-002,71.49,RUNNING,24.0,Day
2024-02-02 08:00:00,ROBOT-001,7.95,IDLE,24.1,Day
2024-02-02 08:00:00,ROBOT-002,22.52,RUNNING,24.3,Day
2024-02-02 08:00:00,CONVEYOR-001,12.84,RUNNING,26.4,Day
2024-02-02 08:00:00,OVEN-001,125.09,RUNNING,24.4,Day
2024-02-02 09:00:00,CNC-001,39.25,RUNNING,24.5,Day
2024-02-02 09:00:00,CNC-002,44.55,RUNNING,25.3,Day
2024-02-02 09:00:00,PRESS-001,29.94,IDLE,25.3,Day
2024-02-02 09:00:00,PRESS-002,75.81,RUNNING,25.0,Day
2024-02-02 09:00:00,ROBOT-001,22.15,RUNNING,26.0,Day
2024-02-02 09:00:00,ROBOT-002,19.92,RUNNING,24.6,Day
2024-02-02 09:00:00,CONVEYOR-001,13.85,RUNNING,24.5,Day
2024-02-02 09:00:00,OVEN-001,112.42,RUNNING,26.7,Day
2024-02-02 10:00:00,CNC-001,16.4,IDLE,26.4,Day
2024-02-02 10:00:00,CNC-002,17.37,IDLE,25.7,Day
2024-02-02 10:00:00,PRESS-001,65.59,RUNNING,25.8,Day
2024-02-02 10:00:00,PRESS-002,76.17,RUNNING,25.5,Day
2024-02-02 10:00:00,ROBOT-001,24.46,RUNNING,27.2,Day
2024-02-02 10:00:00,ROBOT-002,26.16,RUNNING,27.1,Day
2024-02-02 10:00:00,CONVEYOR-001,12.36,RUNNING,27.0,Day
2024-02-02 10:00:00,OVEN-001,41.42,IDLE,26.1,Day
2024-02-02 11:00:00,CNC-001,37.24,RUNNING,26.1,Day
2024-02-02 11:00:00,CNC-002,40.94,RUNNING,24.8,Day
2024-02-02 11:00:00,PRESS-001,85.27,RUNNING,28.7,Day
2024-02-02 11:00:00,PRESS-002,28.72,IDLE,26.9,Day
2024-02-02 11:00:00,ROBOT-001,23.84,RUNNING,27.9,Day
2024-02-02 11:00:00,ROBOT-002,21.06,RUNNING,25.5,Day
2024-02-02 11:00:00,CONVEYOR-001,14.75,RUNNING,25.3,Day
2024-02-02 11:00:00,OVEN-001,108.03,RUNNING,26.0,Day
2024-02-02 12:00:00,CNC-001,45.29,RUNNING,27.6,Day
2024-02-02 12:00:00,CNC-002,44.9,RUNNING,26.4,Day
2024-02-02 12:00:00,PRESS-001,76.01,RUNNING,28.2,Day
2024-02-02 12:00:00,PRESS-002,82.76,RUNNING,27.0,Day
2024-02-02 12:00:00,ROBOT-001,24.37,RUNNING,27.3,Day
2024-02-02 12:00:00,ROBOT-002,23.67,RUNNING,26.3,Day
2024-02-02 12:00:00,CONVEYOR-001,17.3,RUNNING,27.2,Day
2024-02-02 12:00:00,OVEN-001,109.19,RUNNING,25.3,Day
2024-02-02 13:00:00,CNC-001,47.78,RUNNING,25.9,Day
2024-02-02 13:00:00,CNC-002,50.26,RUNNING,26.7,Day
2024-02-02 13:00:00,PRESS-001,90.09,RUNNING,27.1,Day
2024-02-02 13:00:00,PRESS-002,70.82,RUNNING,25.7,Day
2024-02-02 13:00:00,ROBOT-001,25.45,RUNNING,28.3,Day
2024-02-02 13:00:00,ROBOT-002,24.63,RUNNING,26.7,Day
2024-02-02 13:00:00,CONVEYOR-001,15.67,RUNNING,27.5,Day
2024-02-02 13:00:00,OVEN-001,120.98,RUNNING,28.2,Day
2024-02-02 14:00:00,CNC-001,47.3,RUNNING,27.1,Evening
2024-02-02 14:00:00,CNC-002,51.08,RUNNING,26.6,Evening
2024-02-02 14:00:00,PRESS-001,68.17,RUNNING,25.5,Evening
2024-02-02 14:00:00,PRESS-002,63.48,RUNNING,27.3,Evening
2024-02-02 14:00:00,ROBOT-001,26.15,RUNNING,27.4,Evening
2024-02-02 14:00:00,ROBOT-002,8.63,IDLE,26.5,Evening
2024-02-02 14:00:00,CONVEYOR-001,5.28,IDLE,26.7,Evening
2024-02-02 14:00:00,OVEN-001,114.31,RUNNING,25.1,Evening
2024-02-02 15:00:00,CNC-001,15.43,IDLE,25.5,Evening
2024-02-02 15:00:00,CNC-002,43.49,RUNNING,23.8,Evening
2024-02-02 15:00:00,PRESS-001,28.58,IDLE,23.2,Evening
2024-02-02 15:00:00,PRESS-002,90.77,RUNNING,26.1,Evening
2024-02-02 15:00:00,ROBOT-001,28.43,RUNNING,26.0,Evening
2024-02-02 15:00:00,ROBOT-002,23.39,RUNNING,25.7,Evening
2024-02-02 15:00:00,CONVEYOR-001,14.97,RUNNING,24.6,Evening
2024-02-02 15:00:00,OVEN-001,96.6,RUNNING,25.3,Evening
2024-02-02 16:00:00,CNC-001,46.09,RUNNING,23.5,Evening
2024-02-02 16:00:00,CNC-002,47.49,RUNNING,23.6,Evening
2024-02-02 16:00:00,PRESS-001,69.63,RUNNING,23.7,Evening
2024-02-02 16:00:00,PRESS-002,75.42,RUNNING,22.1,Evening
2024-02-02 16:00:00,ROBOT-001,25.28,RUNNING,24.5,Evening
2024-02-02 16:00:00,ROBOT-002,8.78,IDLE,22.6,Evening
2024-02-02 16:00:00,CONVEYOR-001,13.17,RUNNING,23.9,Evening
2024-02-02 16:00:00,OVEN-001,111.8,RUNNING,23.5,Evening
2024-02-02 17:00:00,CNC-001,43.01,RUNNING,22.2,Evening
2024-02-02 17:00:00,CNC-002,47.24,RUNNING,24.3,Evening
2024-02-02 17:00:00,PRESS-001,70.12,RUNNING,24.7,Evening
2024-02-02 17:00:00,PRESS-002,69.28,RUNNING,23.9,Evening
2024-02-02 17:00:00,ROBOT-001,25.94,RUNNING,22.5,Evening
2024-02-02 17:00:00,ROBOT-002,24.92,RUNNING,24.4,Evening
2024-02-02 17:00:00,CONVEYOR-001,14.89,RUNNING,22.2,Evening
2024-02-02 17:00:00,OVEN-001,115.92,RUNNING,22.9,Evening
2024-02-02 18:00:00,CNC-001,46.82,RUNNING,22.4,Evening
2024-02-02 18:00:00,CNC-002,46.76,RUNNING,20.8,Evening
2024-02-02 18:00:00,PRESS-001,86.35,RUNNING,21.3,Evening
2024-02-02 18:00:00,PRESS-002,68.77,RUNNING,22.2,Evening
2024-02-02 18:00:00,ROBOT-001,20.3,RUNNING,22.3,Evening
2024-02-02 18:00:00,ROBOT-002,23.76,RUNNING,24.4,Evening
2024-02-02 18:00:00,CONVEYOR-001,4.85,IDLE,23.2,Evening
2024-02-02 18:00:00,OVEN-001,91.96,RUNNING,20.9,Evening
2024-02-02 19:00:00,CNC-001,44.14,RUNNING,19.6,Evening
2024-02-02 19:00:00,CNC-002,48.8,RUNNING,21.3,Evening
2024-02-02 19:00:00,PRESS-001,75.89,RUNNING,20.0,Evening
2024-02-02 19:00:00,PRESS-002,75.2,RUNNING,22.1,Evening
2024-02-02 19:00:00,ROBOT-001,22.36,RUNNING,20.3,Evening
2024-02-02 19:00:00,ROBOT-002,23.32,RUNNING,19.1,Evening
2024-02-02 19:00:00,CONVEYOR-001,16.36,RUNNING,21.8,Evening
2024-02-02 19:00:00,OVEN-001,40.55,IDLE,19.9,Evening
2024-02-02 20:00:00,CNC-001,46.94,RUNNING,21.2,Evening
2024-02-02 20:00:00,CNC-002,40.49,RUNNING,20.8,Evening
2024-02-02 20:00:00,PRESS-001,74.41,RUNNING,20.1,Evening
2024-02-02 20:00:00,PRESS-002,84.79,RUNNING,20.4,Evening
2024-02-02 20:00:00,ROBOT-001,21.63,RUNNING,21.2,Evening
2024-02-02 20:00:00,ROBOT-002,25.72,RUNNING,18.2,Evening
2024-02-02 20:00:00,CONVEYOR-001,5.05,IDLE,18.6,Evening
2024-02-02 20:00:00,OVEN-001,114.59,RUNNING,19.7,Evening
2024-02-02 21:00:00,CNC-001,39.06,RUNNING,17.4,Evening
2024-02-02 21:00:00,CNC-002,45.99,RUNNING,18.7,Evening
2024-02-02 21:00:00,PRESS-001,71.43,RUNNING,17.9,Evening
2024-02-02 21:00:00,PRESS-002,27.03,IDLE,19.1,Evening
2024-02-02 21:00:00,ROBOT-001,26.51,RUNNING,18.1,Evening
2024-02-02 21:00:00,ROBOT-002,25.72,RUNNING,18.4,Evening
2024-02-02 21:00:00,CONVEYOR-001,15.14,RUNNING,18.2,Evening
2024-02-02 21:00:00,OVEN-001,105.96,RUNNING,16.5,Evening
2024-02-02 22:00:00,CNC-001,35.45,RUNNING,17.2,Night
2024-02-02 22:00:00,CNC-002,45.63,RUNNING,18.0,Night
2024-02-02 22:00:00,PRESS-001,70.34,RUNNING,18.5,Night
2024-02-02 22:00:00,PRESS-002,79.41,RUNNING,18.3,Night
2024-02-02 22:00:00,ROBOT-001,24.42,RUNNING,18.2,Night
2024-02-02 22:00:00,ROBOT-002,24.1,RUNNING,19.0,Night
2024-02-02 22:00:00,CONVEYOR-001,5.48,IDLE,15.5,Night
2024-02-02 22:00:00,OVEN-001,120.25,RUNNING,18.8,Night
2024-02-02 23:00:00,CNC-001,3.59,STANDBY,16.6,Night
2024-02-02 23:00:00,CNC-002,3.7,STANDBY,16.5,Night
2024-02-02 23:00:00,PRESS-001,5.52,STANDBY,16.6,Night
2024-02-02 23:00:00,PRESS-002,5.85,STANDBY,14.8,Night
2024-02-02 23:00:00,ROBOT-001,2.02,STANDBY,17.2,Night
2024-02-02 23:00:00,ROBOT-002,1.99,STANDBY,17.3,Night
2024-02-02 23:00:00,CONVEYOR-001,1.16,STANDBY,16.5,Night
2024-02-02 23:00:00,OVEN-001,53.64,IDLE,18.1,Night
2024-02-03 00:00:00,CNC-001,3.51,STANDBY,17.0,Night
2024-02-03 00:00:00,CNC-002,3.64,STANDBY,15.6,Night
2024-02-03 00:00:00,PRESS-001,37.74,IDLE,15.3,Night
2024-02-03 00:00:00,PRESS-002,6.23,STANDBY,16.8,Night
2024-02-03 00:00:00,ROBOT-001,2.09,STANDBY,17.1,Night
2024-02-03 00:00:00,ROBOT-002,1.89,STANDBY,18.0,Night
2024-02-03 00:00:00,CONVEYOR-001,1.35,STANDBY,17.8,Night
2024-02-03 00:00:00,OVEN-001,9.78,STANDBY,19.2,Night
2024-02-03 01:00:00,CNC-001,19.51,IDLE,18.0,Night
2024-02-03 01:00:00,CNC-002,3.42,STANDBY,17.8,Night
2024-02-03 01:00:00,PRESS-001,6.03,STANDBY,19.5,Night
2024-02-03 01:00:00,PRESS-002,6.6,STANDBY,18.5,Night
2024-02-03 01:00:00,ROBOT-001,2.0,STANDBY,16.1,Night
2024-02-03 01:00:00,ROBOT-002,2.05,STANDBY,17.5,Night
2024-02-03 01:00:00,CONVEYOR-001,6.78,IDLE,17.3,Night
2024-02-03 01:00:00,OVEN-001,52.37,IDLE,18.2,Night
2024-02-03 02:00:00,CNC-001,3.55,STANDBY,18.2,Night
2024-02-03 02:00:00,CNC-002,3.71,STANDBY,18.4,Night
2024-02-03 02:00:00,PRESS-001,6.05,STANDBY,17.5,Night
2024-02-03 02:00:00,PRESS-002,6.3,STANDBY,17.9,Night
2024-02-03 02:00:00,ROBOT-001,10.88,IDLE,17.0,Night
2024-02-03 02:00:00,ROBOT-002,2.08,STANDBY,19.0,Night
2024-02-03 02:00:00,CONVEYOR-001,1.14,STANDBY,17.0,Night
2024-02-03 02:00:00,OVEN-001,56.35,IDLE,18.2,Night
2024-02-03 03:00:00,CNC-001,3.7,STANDBY,17.7,Night
2024-02-03 03:00:00,CNC-002,3.45,STANDBY,18.2,Night
2024-02-03 03:00:00,PRESS-001,6.15,STANDBY,19.8,Night
2024-02-03 03:00:00,PRESS-002,5.86,STANDBY,19.3,Night
2024-02-03 03:00:00,ROBOT-001,2.1,STANDBY,18.8,Night
2024-02-03 03:00:00,ROBOT-002,11.43,IDLE,18.2,Night
2024-02-03 03:00:00,CONVEYOR-001,7.2,IDLE,18.9,Night
2024-02-03 03:00:00,OVEN-001,9.74,STANDBY,18.6,Night
2024-02-03 04:00:00,CNC-001,3.74,STANDBY,19.7,Night
2024-02-03 04:00:00,CNC-002,3.61,STANDBY,19.8,Night
2024-02-03 04:00:00,PRESS-001,6.23,STANDBY,18.1,Night
2024-02-03 04:00:00,PRESS-002,37.04,IDLE,19.0,Night
2024-02-03 04:00:00,ROBOT-001,2.08,STANDBY,18.7,Night
2024-02-03 04:00:00,ROBOT-002,11.56,IDLE,19.7,Night
2024-02-03 04:00:00,CONVEYOR-001,6.04,IDLE,20.5,Night
2024-02-03 04:00:00,OVEN-001,9.5,STANDBY,19.9,Night
2024-02-03 05:00:00,CNC-001,3.35,STANDBY,22.4,Night
2024-02-03 05:00:00,CNC-002,3.67,STANDBY,19.1,Night
2024-02-03 05:00:00,PRESS-001,6.07,STANDBY,22.3,Night
2024-02-03 05:00:00,PRESS-002,6.32,STANDBY,20.3,Night
2024-02-03 05:00:00,ROBOT-001,1.89,STANDBY,21.1,Night
2024-02-03 05:00:00,ROBOT-002,1.98,STANDBY,20.5,Night
2024-02-03 05:00:00,CONVEYOR-001,1.14,STANDBY,19.6,Night
2024-02-03 05:00:00,OVEN-001,9.89,STANDBY,20.8,Night
2024-02-03 06:00:00,CNC-001,3.84,STANDBY,21.3,Day
2024-02-03 06:00:00,CNC-002,3.63,STANDBY,21.9,Day
2024-02-03 06:00:00,PRESS-001,6.31,STANDBY,22.4,Day
2024-02-03 06:00:00,PRESS-002,6.88,STANDBY,22.0,Day
2024-02-03 06:00:00,ROBOT-001,2.13,STANDBY,23.2,Day
2024-02-03 06:00:00,ROBOT-002,1.99,STANDBY,22.5,Day
2024-02-03 06:00:00,CONVEYOR-001,1.3,STANDBY,21.4,Day
2024-02-03 06:00:00,OVEN-001,9.59,STANDBY,21.3,Day
2024-02-03 07:00:00,CNC-001,3.98,STANDBY,24.5,Day
2024-02-03 07:00:00,CNC-002,3.61,STANDBY,24.0,Day
2024-02-03 07:00:00,PRESS-001,6.36,STANDBY,22.9,Day
2024-02-03 07:00:00,PRESS-002,6.13,STANDBY,22.0,Day
2024-02-03 07:00:00,ROBOT-001,2.11,STANDBY,24.4,Day
2024-02-03 07:00:00,ROBOT-002,2.0,STANDBY,23.7,Day
2024-02-03 07:00:00,CONVEYOR-001,1.32,STANDBY,23.9,Day
2024-02-03 07:00:00,OVEN-001,9.72,STANDBY,23.0,Day
2024-02-03 08:00:00,CNC-001,17.73,IDLE,25.0,Day
2024-02-03 08:00:00,CNC-002,14.05,IDLE,24.9,Day
2024-02-03 08:00:00,PRESS-001,27.24,IDLE,25.2,Day
2024-02-03 08:00:00,PRESS-002,26.62,IDLE,25.0,Day
2024-02-03 08:00:00,ROBOT-001,9.29,IDLE,23.9,Day
2024-02-03 08:00:00,ROBOT-002,9.46,IDLE,23.3,Day
2024-02-03 08:00:00,CONVEYOR-001,4.82,IDLE,26.1,Day
2024-02-03 08:00:00,OVEN-001,44.08,IDLE,24.1,Day
2024-02-03 09:00:00,CNC-001,16.95,IDLE,26.8,Day
2024-02-03 09:00:00,CNC-002,16.15,IDLE,24.7,Day
2024-02-03 09:00:00,PRESS-001,30.78,IDLE,24.8,Day
2024-02-03 09:00:00,PRESS-002,28.34,IDLE,26.8,Day
2024-02-03 09:00:00,ROBOT-001,9.14,IDLE,25.5,Day
2024-02-03 09:00:00,ROBOT-002,8.95,IDLE,27.8,Day
2024-02-03 09:00:00,CONVEYOR-001,5.38,IDLE,26.2,Day
2024-02-03 09:00:00,OVEN-001,38.75,IDLE,26.1,Day
2024-02-03 10:00:00,CNC-001,15.63,IDLE,26.2,Day
2024-02-03 10:00:00,CNC-002,16.38,IDLE,25.9,Day
2024-02-03 10:00:00,PRESS-001,28.07,IDLE,25.9,Day
2024-02-03 10:00:00,PRESS-002,28.49,IDLE,27.7,Day
2024-02-03 10:00:00,ROBOT-001,8.52,IDLE,27.3,Day
2024-02-03 10:00:00,ROBOT-002,8.01,IDLE,26.8,Day
2024-02-03 10:00:00,CONVEYOR-001,5.17,IDLE,24.2,Day
2024-02-03 10:00:00,OVEN-001,41.01,IDLE,28.2,Day
2024-02-03 11:00:00,CNC-001,14.63,IDLE,26.2,Day
2024-02-03 11:00:00,CNC-002,15.15,IDLE,26.9,Day
2024-02-03 11:00:00,PRESS-001,28.32,IDLE,26.8,Day
2024-02-03 11:00:00,PRESS-002,29.24,IDLE,24.8,Day
2024-02-03 11:00:00,ROBOT-001,8.12,IDLE,27.5,Day
2024-02-03 11:00:00,ROBOT-002,9.15,IDLE,25.6,Day
2024-02-03 11:00:00,CONVEYOR-001,5.23,IDLE,25.8,Day
2024-02-03 11:00:00,OVEN-001,41.58,IDLE,25.5,Day
2024-02-03 12:00:00,CNC-001,14.81,IDLE,28.7,Day
2024-02-03 12:00:00,CNC-002,16.03,IDLE,25.4,Day
2024-02-03 12:00:00,PRESS-001,28.9,IDLE,27.3,Day
2024-02-03 12:00:00,PRESS-002,27.31,IDLE,27.1,Day
2024-02-03 12:00:00,ROBOT-001,9.0,IDLE,28.1,Day
2024-02-03 12:00:00,ROBOT-002,8.84,IDLE,29.2,Day
2024-02-03 12:00:00,CONVEYOR-001,5.52,IDLE,28.0,Day
2024-02-03 12:00:00,OVEN-001,40.22,IDLE,28.8,Day
2024-02-03 13:00:00,CNC-001,16.4,IDLE,26.7,Day
2024-02-03 13:00:00,CNC-002,14.6,IDLE,25.8,Day
2024-02-03 13:00:00,PRESS-001,28.12,IDLE,26.9,Day
2024-02-03 13:00:00,PRESS-002,26.96,IDLE,26.8,Day
2024-02-03 13:00:00,ROBOT-001,8.51,IDLE,27.5,Day
2024-02-03 13:00:00,ROBOT-002,8.0,IDLE,25.6,Day
2024-02-03 13:00:00,CONVEYOR-001,6.03,IDLE,26.6,Day
2024-02-03 13:00:00,OVEN-001,40.33,IDLE,25.5,Day
2024-02-03 14:00:00,CNC-001,14.61,IDLE,26.5,Evening
2024-02-03 14:00:00,CNC-002,14.91,IDLE,27.1,Evening
2024-02-03 14:00:00,PRESS-001,26.84,IDLE,26.5,Evening
2024-02-03 14:00:00,PRESS-002,27.56,IDLE,24.9,Evening
2024-02-03 14:00:00,ROBOT-001,8.02,IDLE,27.2,Evening
2024-02-03 14:00:00,ROBOT-002,8.22,IDLE,26.3,Evening
2024-02-03 14:00:00,CONVEYOR-001,4.82,IDLE,26.2,Evening
2024-02-03 14:00:00,OVEN-001,41.83,IDLE,26.4,Evening
2024-02-03 15:00:00,CNC-001,15.31,IDLE,27.2,Evening
2024-02-03 15:00:00,CNC-002,14.14,IDLE,24.1,Evening
2024-02-03 15:00:00,PRESS-001,27.69,IDLE,22.9,Evening
2024-02-03 15:00:00,PRESS-002,27.96,IDLE,26.1,Evening
2024-02-03 15:00:00,ROBOT-001,8.59,IDLE,24.9,Evening
2024-02-03 15:00:00,ROBOT-002,8.92,IDLE,24.5,Evening
2024-02-03 15:00:00,CONVEYOR-001,5.19,IDLE,25.1,Evening
2024-02-03 15:00:00,OVEN-001,41.57,IDLE,26.9,Evening
2024-02-03 16:00:00,CNC-001,16.75,IDLE,24.9,Evening
2024-02-03 16:00:00,CNC-002,16.73,IDLE,25.1,Evening
2024-02-03 16:00:00,PRESS-001,28.4,IDLE,26.2,Evening
2024-02-03 16:00:00,PRESS-002,27.66,IDLE,26.6,Evening
2024-02-03 16:00:00,ROBOT-001,9.29,IDLE,24.0,Evening
2024-02-03 16:00:00,ROBOT-002,8.8,IDLE,23.5,Evening
2024-02-03 16:00:00,CONVEYOR-001,5.36,IDLE,25.2,Evening
2024-02-03 16:00:00,OVEN-001,41.32,IDLE,24.6,Evening
2024-02-03 17:00:00,CNC-001,3.67,STANDBY,23.1,Evening
2024-02-03 17:00:00,CNC-002,3.68,STANDBY,22.4,Evening
2024-02-03 17:00:00,PRESS-001,6.59,STANDBY,22.6,Evening
2024-02-03 17:00:00,PRESS-002,6.24,STANDBY,24.6,Evening
2024-02-03 17:00:00,ROBOT-001,1.93,STANDBY,22.5,Evening
2024-02-03 17:00:00,ROBOT-002,2.05,STANDBY,24.0,Evening
2024-02-03 17:00:00,CONVEYOR-001,1.24,STANDBY,22.5,Evening
2024-02-03 17:00:00,OVEN-001,9.72,STANDBY,25.2,Evening
2024-02-03 18:00:00,CNC-001,3.17,STANDBY,21.3,Evening
2024-02-03 18:00:00,CNC-002,3.57,STANDBY,22.2,Evening
2024-02-03 18:00:00,PRESS-001,6.14,STANDBY,25.0,Evening
2024-02-03 18:00:00,PRESS-002,6.94,STANDBY,22.1,Evening
2024-02-03 18:00:00,ROBOT-001,1.86,STANDBY,21.1,Evening
2024-02-03 18:00:00,ROBOT-002,1.93,STANDBY,23.1,Evening
2024-02-03 18:00:00,CONVEYOR-001,1.16,STANDBY,23.3,Evening
2024-02-03 18:00:00,OVEN-001,9.85,STANDBY,20.6,Evening
2024-02-03 19:00:00,CNC-001,3.38,STANDBY,21.9,Evening
2024-02-03 19:00:00,CNC-002,3.84,STANDBY,19.5,Evening
2024-02-03 19:00:00,PRESS-001,6.14,STANDBY,20.3,Evening
2024-02-03 19:00:00,PRESS-002,6.48,STANDBY,22.1,Evening
2024-02-03 19:00:00,ROBOT-001,1.92,STANDBY,21.1,Evening
2024-02-03 19:00:00,ROBOT-002,1.96,STANDBY,19.5,Evening
2024-02-03 19:00:00,CONVEYOR-001,1.12,STANDBY,22.8,Evening
2024-02-03 19:00:00,OVEN-001,9.73,STANDBY,20.0,Evening
2024-02-03 20:00:00,CNC-001,3.67,STANDBY,18.0,Evening
2024-02-03 20:00:00,CNC-002,3.79,STANDBY,18.5,Evening
2024-02-03 20:00:00,PRESS-001,5.96,STANDBY,19.9,Evening
2024-02-03 20:00:00,PRESS-002,6.84,STANDBY,17.2,Evening
2024-02-03 20:00:00,ROBOT-001,1.96,STANDBY,20.5,Evening
2024-02-03 20:00:00,ROBOT-002,1.99,STANDBY,19.5,Evening
2024-02-03 20:00:00,CONVEYOR-001,1.26,STANDBY,19.5,Evening
2024-02-03 20:00:00,OVEN-001,9.86,STANDBY,20.8,Evening
2024-02-03 21:00:00,CNC-001,3.76,STANDBY,17.3,Evening
2024-02-03 21:00:00,CNC-002,3.25,STANDBY,19.1,Evening
2024-02-03 21:00:00,PRESS-001,6.35,STANDBY,16.0,Evening
2024-02-03 21:00:00,PRESS-002,6.74,STANDBY,19.5,Evening
2024-02-03 21:00:00,ROBOT-001,1.87,STANDBY,18.0,Evening
2024-02-03 21:00:00,ROBOT-002,1.9,STANDBY,18.7,Evening
2024-02-03 21:00:00,CONVEYOR-001,1.2,STANDBY,16.7,Evening
2024-02-03 21:00:00,OVEN-001,8.64,STANDBY,18.7,Evening
2024-02-03 22:00:00,CNC-001,3.38,STANDBY,18.5,Night
2024-02-03 22:00:00,CNC-002,3.37,STANDBY,17.9,Night
2024-02-03 22:00:00,PRESS-001,6.81,STANDBY,18.5,Night
2024-02-03 22:00:00,PRESS-002,6.66,STANDBY,15.1,Night
2024-02-03 22:00:00,ROBOT-001,2.0,STANDBY,18.3,Night
2024-02-03 22:00:00,ROBOT-002,2.02,STANDBY,16.2,Night
2024-02-03 22:00:00,CONVEYOR-001,1.22,STANDBY,19.3,Night
2024-02-03 22:00:00,OVEN-001,8.71,STANDBY,15.8,Night
2024-02-03 23:00:00,CNC-001,3.53,STANDBY,15.7,Night
2024-02-03 23:00:00,CNC-002,3.9,STANDBY,17.5,Night
2024-02-03 23:00:00,PRESS-001,6.63,STANDBY,17.7,Night
2024-02-03 23:00:00,PRESS-002,6.57,STANDBY,15.5,Night
2024-02-03 23:00:00,ROBOT-001,2.1,STANDBY,17.1,Night
2024-02-03 23:00:00,ROBOT-002,2.16,STANDBY,18.6,Night
2024-02-03 23:00:00,CONVEYOR-001,1.26,STANDBY,17.9,Night
2024-02-03 23:00:00,OVEN-001,9.43,STANDBY,16.1,Night
2024-02-04 00:00:00,CNC-001,3.42,STANDBY,17.6,Night
2024-02-04 00:00:00,CNC-002,3.49,STANDBY,16.0,Night
2024-02-04 00:00:00,PRESS-001,6.34,STANDBY,17.7,Night
2024-02-04 00:00:00,PRESS-002,6.86,STANDBY,17.4,Night
2024-02-04 00:00:00,ROBOT-001,1.93,STANDBY,19.7,Night
2024-02-04 00:00:00,ROBOT-002,1.99,STANDBY,15.9,Night
2024-02-04 00:00:00,CONVEYOR-001,1.28,STANDBY,16.4,Night
2024-02-04 00:00:00,OVEN-001,9.48,STANDBY,16.3,Night
2024-02-04 01:00:00,CNC-001,3.69,STANDBY,16.5,Night
